"it" "im" "dep" "meth" "out"
"1191" 7 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1192" 7 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1193" 7 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1194" 7 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1195" 7 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1196" 7 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1197" 7 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1198" 7 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1199" 7 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1200" 7 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1201" 7 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1202" 7 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1203" 7 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1204" 7 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1205" 7 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1206" 7 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1207" 7 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1208" 7 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1209" 7 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1210" 7 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1211" 7 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1212" 7 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1213" 7 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1214" 7 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1215" 7 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1216" 7 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1217" 7 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1218" 7 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1219" 7 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1220" 7 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1221" 7 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1222" 7 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1223" 7 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1224" 7 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1225" 7 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1226" 7 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1227" 7 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1228" 7 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1229" 7 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1230" 7 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1231" 7 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1232" 7 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1233" 7 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1234" 7 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1235" 7 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1236" 7 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1237" 7 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1238" 7 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1239" 7 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1240" 7 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1241" 7 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1242" 7 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1243" 7 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1244" 7 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1245" 7 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1246" 7 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1247" 7 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1248" 7 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1249" 7 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1250" 7 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1251" 8 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1252" 8 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1253" 8 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1254" 8 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1255" 8 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1256" 8 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1257" 8 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1258" 8 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1259" 8 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1260" 8 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1261" 8 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1262" 8 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1263" 8 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1264" 8 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1265" 8 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1266" 8 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1267" 8 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1268" 8 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1269" 8 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1270" 8 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1271" 8 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1272" 8 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1273" 8 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1274" 8 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1275" 8 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1276" 8 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1277" 8 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1278" 8 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1279" 8 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1280" 8 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1281" 8 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1282" 8 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1283" 8 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1284" 8 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1285" 8 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1286" 8 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1287" 8 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1288" 8 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1289" 8 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1290" 8 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1291" 8 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1292" 8 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1293" 8 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1294" 8 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1295" 8 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1296" 8 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1297" 8 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1298" 8 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1299" 8 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1300" 8 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1301" 8 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1302" 8 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1303" 8 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1304" 8 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1305" 8 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1306" 8 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1307" 8 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1308" 8 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1309" 8 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1310" 8 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1311" 8 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1312" 8 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1313" 8 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1314" 8 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1315" 8 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1316" 8 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1317" 8 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1318" 8 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1319" 8 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1320" 8 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1321" 8 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1322" 8 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1323" 8 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1324" 8 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1325" 8 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1326" 8 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1327" 8 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1328" 8 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1329" 8 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1330" 8 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1331" 8 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1332" 8 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1333" 8 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1334" 8 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1335" 8 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1336" 8 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1337" 8 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1338" 8 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1339" 8 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1340" 8 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1341" 8 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1342" 8 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1343" 8 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1344" 8 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1345" 8 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1346" 8 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1347" 8 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1348" 8 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1349" 8 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1350" 8 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1351" 8 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1352" 8 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1353" 8 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1354" 8 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1355" 8 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1356" 8 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1357" 8 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1358" 8 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1359" 8 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1360" 8 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1361" 8 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1362" 8 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1363" 8 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1364" 8 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1365" 8 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1366" 8 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1367" 8 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1368" 8 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1369" 8 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1370" 8 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1371" 8 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1372" 8 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1373" 8 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1374" 8 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1375" 8 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1376" 8 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1377" 8 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1378" 8 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1379" 8 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1380" 8 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1381" 8 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1382" 8 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1383" 8 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1384" 8 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1385" 8 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1386" 8 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1387" 8 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1388" 8 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1389" 8 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1390" 8 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1391" 8 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1392" 8 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1393" 8 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1394" 8 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1395" 8 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1396" 8 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1397" 8 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1398" 8 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1399" 8 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1400" 8 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1401" 8 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1402" 8 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1403" 8 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1404" 8 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1405" 8 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1406" 8 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1407" 8 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1408" 8 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1409" 8 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1410" 8 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1411" 8 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1412" 8 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1413" 8 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1414" 8 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1415" 8 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1416" 8 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1417" 8 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1418" 8 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1419" 8 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1420" 8 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1421" 8 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1422" 8 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1423" 8 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1424" 8 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1425" 8 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1426" 8 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1427" 8 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1428" 8 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1429" 8 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1430" 8 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1431" 8 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1432" 8 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1433" 8 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1434" 8 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1435" 8 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1436" 8 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1437" 8 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1438" 8 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1439" 8 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1440" 8 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1441" 8 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1442" 8 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1443" 8 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1444" 8 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1445" 8 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1446" 9 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1447" 9 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1448" 9 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1449" 9 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1450" 9 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1451" 9 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1452" 9 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1453" 9 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1454" 9 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1455" 9 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1456" 9 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1457" 9 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1458" 9 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1459" 9 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1460" 9 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1461" 9 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1462" 9 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1463" 9 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1464" 9 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1465" 9 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1466" 9 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1467" 9 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1468" 9 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1469" 9 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1470" 9 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1471" 9 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1472" 9 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1473" 9 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1474" 9 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1475" 9 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1476" 9 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1477" 9 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1478" 9 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1479" 9 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1480" 9 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1481" 9 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1482" 9 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1483" 9 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1484" 9 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1485" 9 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1486" 9 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1487" 9 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1488" 9 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1489" 9 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1490" 9 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1491" 9 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1492" 9 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1493" 9 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1494" 9 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1495" 9 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1496" 9 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1497" 9 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1498" 9 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
