"it" "im" "dep" "meth" "out"
"2357" 17 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2358" 17 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2359" 17 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2360" 17 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2361" 17 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2362" 17 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2363" 17 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2364" 17 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2365" 17 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2366" 17 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2367" 17 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2368" 17 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2369" 17 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2370" 17 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2371" 17 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2372" 17 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2373" 17 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2374" 17 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2375" 17 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2376" 17 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2377" 17 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2378" 17 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2379" 17 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2380" 17 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2381" 17 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2382" 17 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2383" 17 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2384" 17 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2385" 17 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2386" 17 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2387" 17 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2388" 17 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2389" 17 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2390" 17 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2391" 17 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2392" 17 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2393" 17 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2394" 17 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2395" 17 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2396" 17 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2397" 17 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2398" 17 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2399" 17 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2400" 17 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2401" 17 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2402" 17 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2403" 17 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2404" 17 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2405" 17 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2406" 17 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2407" 17 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2408" 17 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2409" 17 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2410" 17 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2411" 17 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2412" 17 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2413" 17 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2414" 17 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2415" 17 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2416" 17 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2417" 17 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2418" 17 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2419" 17 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2420" 17 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2421" 17 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2422" 17 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2423" 17 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2424" 17 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2425" 17 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2426" 17 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2427" 17 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2428" 18 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2429" 18 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2430" 18 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2431" 18 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2432" 18 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2433" 18 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2434" 18 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2435" 18 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2436" 18 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2437" 18 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2438" 18 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2439" 18 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2440" 18 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2441" 18 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2442" 18 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2443" 18 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2444" 18 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2445" 18 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2446" 18 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2447" 18 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2448" 18 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2449" 18 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2450" 18 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2451" 18 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2452" 18 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2453" 18 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2454" 18 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2455" 18 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2456" 18 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2457" 18 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2458" 18 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2459" 18 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2460" 18 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2461" 18 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2462" 18 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2463" 18 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2464" 18 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2465" 18 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2466" 18 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2467" 18 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2468" 18 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2469" 18 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2470" 18 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2471" 18 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2472" 18 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2473" 18 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2474" 18 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2475" 18 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2476" 18 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2477" 18 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2478" 18 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2479" 18 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2480" 18 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2481" 18 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2482" 18 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2483" 18 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2484" 18 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2485" 18 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2486" 18 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2487" 18 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2488" 18 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2489" 18 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2490" 18 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2491" 18 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2492" 18 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2493" 18 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2494" 18 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2495" 18 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2496" 18 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2497" 18 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2498" 18 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2499" 18 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2500" 18 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2501" 18 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2502" 18 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2503" 18 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2504" 18 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2505" 18 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2506" 18 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2507" 18 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2508" 18 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2509" 18 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2510" 18 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2511" 18 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2512" 18 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2513" 18 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2514" 18 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2515" 18 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2516" 18 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2517" 18 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2518" 18 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2519" 18 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2520" 18 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2521" 18 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2522" 18 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2523" 18 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2524" 18 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2525" 18 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2526" 18 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2527" 18 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2528" 18 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2529" 18 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2530" 18 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2531" 18 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2532" 18 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2533" 18 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2534" 18 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2535" 18 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2536" 18 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2537" 18 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2538" 18 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2539" 18 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2540" 18 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2541" 18 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2542" 18 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2543" 18 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2544" 18 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2545" 18 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2546" 18 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2547" 18 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2548" 18 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2549" 18 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2550" 18 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2551" 18 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2552" 18 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2553" 18 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2554" 18 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2555" 18 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2556" 18 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2557" 18 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2558" 18 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2559" 18 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2560" 18 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2561" 18 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2562" 18 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2563" 18 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2564" 18 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2565" 18 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2566" 18 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2567" 18 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2568" 18 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2569" 18 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2570" 18 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2571" 18 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2572" 18 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2573" 18 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2574" 18 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2575" 19 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2576" 19 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2577" 19 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2578" 19 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2579" 19 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2580" 19 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2581" 19 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2582" 19 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2583" 19 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2584" 19 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2585" 19 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2586" 19 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2587" 19 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2588" 19 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2589" 19 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2590" 19 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2591" 19 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2592" 19 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2593" 19 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2594" 19 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2595" 19 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2596" 19 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2597" 19 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2598" 19 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2599" 19 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2600" 19 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2601" 19 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2602" 19 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2603" 19 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2604" 19 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2605" 19 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2606" 19 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2607" 19 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2608" 19 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2609" 19 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2610" 19 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2611" 19 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2612" 19 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2613" 19 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2614" 19 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2615" 19 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2616" 19 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2617" 19 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2618" 19 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2619" 19 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2620" 19 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2621" 19 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2622" 19 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2623" 19 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2624" 19 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2625" 19 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2626" 19 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2627" 19 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2628" 19 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2629" 19 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2630" 19 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2631" 19 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2632" 19 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2633" 19 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2634" 19 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2635" 19 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2636" 19 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2637" 19 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2638" 19 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2639" 19 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2640" 19 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2641" 19 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2642" 19 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"2643" 19 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2644" 19 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2645" 19 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2646" 19 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2647" 19 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2648" 19 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2649" 19 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"2650" 19 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2651" 19 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
