"it" "im" "dep" "meth" "out"
"1252" 9 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1253" 9 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1254" 9 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1255" 9 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1256" 9 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1257" 9 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1258" 9 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1259" 9 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1260" 9 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1261" 9 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1262" 9 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1263" 9 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1264" 9 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1265" 9 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1266" 9 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1267" 9 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1268" 9 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1269" 9 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1270" 9 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1271" 9 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1272" 9 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1273" 9 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1274" 9 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1275" 9 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1276" 9 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1277" 9 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1278" 9 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1279" 9 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1280" 9 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1281" 9 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1282" 9 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1283" 9 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1284" 9 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1285" 9 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1286" 9 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1287" 9 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1288" 9 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1289" 9 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1290" 9 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1291" 9 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1292" 9 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1293" 9 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1294" 9 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1295" 9 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1296" 9 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1297" 9 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1298" 9 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1299" 9 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1300" 9 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1301" 9 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1302" 10 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1303" 10 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1304" 10 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1305" 10 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1306" 10 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1307" 10 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1308" 10 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1309" 10 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1310" 10 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1311" 10 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1312" 10 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1313" 10 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1314" 10 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1315" 10 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1316" 10 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1317" 10 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1318" 10 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1319" 10 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1320" 10 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1321" 10 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1322" 10 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1323" 10 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1324" 10 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1325" 10 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1326" 10 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1327" 10 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1328" 10 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1329" 10 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1330" 10 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1331" 10 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1332" 10 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1333" 10 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1334" 10 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1335" 10 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1336" 10 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1337" 10 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1338" 10 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1339" 10 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1340" 10 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1341" 10 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1342" 10 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1343" 10 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1344" 10 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1345" 10 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1346" 10 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1347" 10 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1348" 10 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1349" 10 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1350" 10 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1351" 10 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1352" 10 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1353" 10 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1354" 10 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1355" 10 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1356" 10 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1357" 10 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1358" 10 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1359" 10 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1360" 10 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1361" 10 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1362" 10 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1363" 10 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1364" 10 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1365" 10 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1366" 10 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1367" 10 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1368" 10 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1369" 10 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1370" 10 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1371" 10 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1372" 10 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1373" 10 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1374" 10 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1375" 10 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1376" 10 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1377" 10 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1378" 10 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1379" 10 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1380" 10 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1381" 10 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1382" 10 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1383" 10 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1384" 10 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1385" 10 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1386" 10 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1387" 10 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1388" 10 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1389" 10 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1390" 10 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1391" 10 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1392" 10 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1393" 10 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1394" 10 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1395" 10 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1396" 10 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1397" 10 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1398" 10 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1399" 10 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1400" 10 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1401" 10 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1402" 10 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1403" 10 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1404" 10 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1405" 10 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1406" 10 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1407" 10 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1408" 10 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1409" 10 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1410" 10 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1411" 10 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1412" 10 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1413" 10 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1414" 10 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1415" 10 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1416" 10 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1417" 10 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1418" 10 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1419" 10 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1420" 10 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1421" 10 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1422" 10 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1423" 10 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1424" 10 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1425" 10 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1426" 10 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1427" 10 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1428" 10 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1429" 10 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1430" 10 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1431" 10 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1432" 10 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1433" 10 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1434" 10 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1435" 10 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1436" 10 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1437" 10 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1438" 10 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1439" 10 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1440" 10 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1441" 10 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1442" 10 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1443" 10 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1444" 10 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1445" 10 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1446" 10 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1447" 10 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1448" 10 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1449" 10 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1450" 10 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1451" 10 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1452" 11 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1453" 11 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1454" 11 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1455" 11 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1456" 11 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1457" 11 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1458" 11 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1459" 11 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1460" 11 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1461" 11 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1462" 11 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1463" 11 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1464" 11 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1465" 11 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1466" 11 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1467" 11 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1468" 11 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1469" 11 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1470" 11 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1471" 11 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1472" 11 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1473" 11 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1474" 11 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1475" 11 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1476" 11 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1477" 11 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1478" 11 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1479" 11 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1480" 11 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1481" 11 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1482" 11 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1483" 11 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1484" 11 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1485" 11 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1486" 11 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1487" 11 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1488" 11 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1489" 11 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1490" 11 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1491" 11 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1492" 11 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1493" 11 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1494" 11 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1495" 11 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1496" 11 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1497" 11 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1498" 11 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1499" 11 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1500" 11 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1501" 11 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1502" 11 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1503" 11 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1504" 11 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1505" 11 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1506" 11 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1507" 11 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1508" 11 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1509" 11 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1510" 11 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1511" 11 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1512" 11 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1513" 11 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1514" 11 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1515" 11 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1516" 11 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1517" 11 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1518" 11 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1519" 11 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1520" 11 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1521" 11 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1522" 11 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1523" 11 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1524" 11 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1525" 11 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1526" 11 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1527" 11 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1528" 11 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1529" 11 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1530" 11 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1531" 11 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1532" 11 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1533" 11 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1534" 11 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1535" 11 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1536" 11 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1537" 11 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1538" 11 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1539" 11 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1540" 11 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1541" 11 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1542" 11 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1543" 11 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1544" 11 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1545" 11 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1546" 11 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1547" 11 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1548" 11 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1549" 11 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1550" 11 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1551" 11 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1552" 11 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1553" 11 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1554" 11 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1555" 11 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1556" 11 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
