"it" "im" "dep" "meth" "out"
"1587" 8 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1588" 8 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1589" 8 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1590" 8 13 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1591" 8 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1592" 8 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1593" 8 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1594" 8 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1595" 8 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1596" 8 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1597" 8 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1598" 8 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1599" 8 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1600" 8 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1601" 8 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1602" 8 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1603" 8 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1604" 8 14 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1605" 8 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1606" 8 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1607" 8 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1608" 8 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1609" 8 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1610" 8 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1611" 8 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1612" 8 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1613" 8 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1614" 8 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1615" 8 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1616" 8 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1617" 8 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1618" 8 15 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1619" 8 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1620" 8 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1621" 9 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1622" 9 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1623" 9 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1624" 9 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1625" 9 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1626" 9 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1627" 9 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1628" 9 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1629" 9 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1630" 9 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1631" 9 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1632" 9 1 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1633" 9 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1634" 9 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1635" 9 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1636" 9 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1637" 9 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1638" 9 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1639" 9 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1640" 9 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1641" 9 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1642" 9 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1643" 9 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1644" 9 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1645" 9 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1646" 9 2 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1647" 9 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1648" 9 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1649" 9 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1650" 9 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1651" 9 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1652" 9 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1653" 9 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1654" 9 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1655" 9 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1656" 9 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1657" 9 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1658" 9 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1659" 9 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1660" 9 3 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1661" 9 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1662" 9 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1663" 9 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1664" 9 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1665" 9 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1666" 9 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1667" 9 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1668" 9 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1669" 9 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1670" 9 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1671" 9 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1672" 9 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1673" 9 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1674" 9 4 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1675" 9 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1676" 9 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1677" 9 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1678" 9 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1679" 9 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1680" 9 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1681" 9 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1682" 9 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1683" 9 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1684" 9 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1685" 9 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1686" 9 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1687" 9 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1688" 9 5 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1689" 9 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1690" 9 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1691" 9 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1692" 9 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1693" 9 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1694" 9 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1695" 9 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1696" 9 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1697" 9 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1698" 9 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1699" 9 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1700" 9 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1701" 9 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1702" 9 6 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1703" 9 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1704" 9 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1705" 9 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1706" 9 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1707" 9 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1708" 9 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1709" 9 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1710" 9 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1711" 9 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1712" 9 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1713" 9 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1714" 9 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1715" 9 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1716" 9 7 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1717" 9 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1718" 9 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1719" 9 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1720" 9 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1721" 9 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1722" 9 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1723" 9 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1724" 9 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1725" 9 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1726" 9 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1727" 9 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1728" 9 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1729" 9 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1730" 9 8 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1731" 9 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1732" 9 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1733" 9 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1734" 9 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1735" 9 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1736" 9 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1737" 9 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1738" 9 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1739" 9 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1740" 9 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1741" 9 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1742" 9 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1743" 9 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1744" 9 9 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1745" 9 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1746" 9 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1747" 9 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1748" 9 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1749" 9 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1750" 9 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1751" 9 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1752" 9 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1753" 9 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1754" 9 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1755" 9 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1756" 9 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1757" 9 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1758" 9 10 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1759" 9 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1760" 9 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1761" 9 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1762" 9 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1763" 9 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1764" 9 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1765" 9 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1766" 9 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1767" 9 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1768" 9 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1769" 9 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1770" 9 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1771" 9 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1772" 9 11 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1773" 9 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1774" 9 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1775" 9 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1776" 9 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1777" 9 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1778" 9 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1779" 9 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1780" 9 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1781" 9 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1782" 9 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1783" 9 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1784" 9 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1785" 9 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1786" 9 12 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1787" 9 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1788" 9 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1789" 9 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1790" 9 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1791" 9 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1792" 9 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1793" 9 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1794" 9 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1795" 9 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1796" 9 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1797" 9 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1798" 9 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1799" 9 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1800" 9 13 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1801" 9 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1802" 9 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1803" 9 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1804" 9 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1805" 9 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1806" 9 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1807" 9 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1808" 9 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1809" 9 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1810" 9 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1811" 9 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1812" 9 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1813" 9 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1814" 9 14 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1815" 9 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1816" 9 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1817" 9 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1818" 9 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1819" 9 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1820" 9 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1821" 9 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1822" 9 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1823" 9 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1824" 9 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1825" 9 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1826" 9 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1827" 9 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1828" 9 15 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1829" 9 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1830" 9 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1831" 10 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1832" 10 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1833" 10 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1834" 10 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1835" 10 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1836" 10 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1837" 10 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1838" 10 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1839" 10 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1840" 10 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1841" 10 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1842" 10 1 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1843" 10 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1844" 10 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1845" 10 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1846" 10 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1847" 10 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1848" 10 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1849" 10 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1850" 10 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1851" 10 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1852" 10 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1853" 10 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1854" 10 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1855" 10 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1856" 10 2 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1857" 10 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1858" 10 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1859" 10 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1860" 10 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1861" 10 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1862" 10 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1863" 10 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1864" 10 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1865" 10 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1866" 10 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1867" 10 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1868" 10 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1869" 10 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1870" 10 3 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1871" 10 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1872" 10 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1873" 10 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1874" 10 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1875" 10 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1876" 10 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1877" 10 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1878" 10 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1879" 10 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1880" 10 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"1881" 10 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1882" 10 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1883" 10 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1884" 10 4 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"1885" 10 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1886" 10 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1887" 10 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1888" 10 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1889" 10 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1890" 10 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"1891" 10 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
